=== Building runtime with case_study_instantiation_time feature ===
=== Building inferlib dependencies ===
=== Building std/text-completion ===
=== Building sdk/examples-inferlib cases ===

============================================================
  text-completion (0 inferlib deps, 1000 runs)
============================================================
  Starting engine... installing deps... warm-up... done.
  Run 993/1000: submitting... store+linker=278.8 us, deps=423.3 us, app=52.9 us, total=755.6 us
  Run 994/1000: submitting... store+linker=340.2 us, deps=614.5 us, app=73.4 us, total=1028.8 us
  Run 995/1000: submitting... store+linker=389.1 us, deps=669.1 us, app=82.4 us, total=1141.3 us
  Run 996/1000: submitting... store+linker=331.2 us, deps=665.5 us, app=78.8 us, total=1076.0 us
  Run 997/1000: submitting... store+linker=356.8 us, deps=632.9 us, app=81.7 us, total=1072.0 us
  Run 998/1000: submitting... store+linker=325.5 us, deps=654.4 us, app=81.3 us, total=1061.7 us
  Run 999/1000: submitting... store+linker=330.7 us, deps=1141.5 us, app=190.2 us, total=1663.0 us
  Run 1000/1000: submitting... store+linker=167.2 us, deps=296.5 us, app=38.2 us, total=502.1 us

  --- Statistics ---
  Store + Linker creation:       mean=346.5  min=141.5  max=3521.1  stddev=133.0 us
  Dependency instantiation:      mean=631.1  min=285.2  max=7576.3  stddev=281.6 us
  App component instantiation:   mean=77.7  min=37.0  max=190.2  stddev=15.0 us
  Total:                         mean=1055.9  min=486.0  max=7955.2  stddev=332.4 us

============================================================
  json-schema-validation (3 inferlib deps, 1000 runs)
============================================================
  Starting engine... installing deps... warm-up... done.
  Run 1/1000: submitting... store+linker=349.2 us, deps=902.5 us, app=103.3 us, total=1355.7 us
  Run 2/1000: submitting... store+linker=391.4 us, deps=692.1 us, app=83.9 us, total=1167.8 us
  Run 3/1000: submitting... store+linker=137.3 us, deps=349.7 us, app=55.3 us, total=543.4 us
  Run 4/1000: submitting... store+linker=146.7 us, deps=354.5 us, app=42.0 us, total=543.4 us
  Run 5/1000: submitting... store+linker=771.6 us, deps=1031.3 us, app=119.9 us, total=1923.5 us
  Run 6/1000: submitting... store+linker=364.5 us, deps=751.2 us, app=91.1 us, total=1207.6 us
  Run 7/1000: submitting... store+linker=150.0 us, deps=614.0 us, app=65.6 us, total=830.1 us
  Run 8/1000: submitting... store+linker=285.5 us, deps=626.0 us, app=74.9 us, total=986.9 us
  Run 9/1000: submitting... store+linker=322.9 us, deps=636.7 us, app=65.8 us, total=1025.9 us
  Run 10/1000: submitting... store+linker=301.2 us, deps=691.2 us, app=78.2 us, total=1071.1 us
  Run 11/1000: submitting... store+linker=290.6 us, deps=605.8 us, app=85.1 us, total=982.0 us
  Run 12/1000: submitting... store+linker=288.5 us, deps=622.3 us, app=79.3 us, total=990.7 us
  Run 13/1000: submitting... store+linker=341.2 us, deps=785.3 us, app=91.2 us, total=1218.5 us
  Run 14/1000: submitting... store+linker=332.9 us, deps=752.5 us, app=74.5 us, total=1160.6 us
  Run 15/1000: submitting... store+linker=293.8 us, deps=636.4 us, app=71.9 us, total=1002.6 us
  Run 16/1000: submitting... store+linker=296.4 us, deps=634.2 us, app=65.7 us, total=996.9 us
  Run 17/1000: submitting... store+linker=370.3 us, deps=700.8 us, app=86.1 us, total=1157.9 us
  Run 18/1000: submitting... store+linker=335.8 us, deps=683.0 us, app=91.3 us, total=1110.8 us
  Run 19/1000: submitting... store+linker=333.1 us, deps=751.2 us, app=82.5 us, total=1167.4 us
  Run 20/1000: submitting... store+linker=392.4 us, deps=710.6 us, app=103.1 us, total=1206.7 us
  Run 21/1000: submitting... store+linker=329.1 us, deps=685.1 us, app=103.6 us, total=1118.6 us
  Run 22/1000: submitting... store+linker=340.9 us, deps=725.3 us, app=75.7 us, total=1142.5 us
  Run 23/1000: submitting... store+linker=323.8 us, deps=603.2 us, app=84.3 us, total=1011.9 us
  Run 24/1000: submitting... store+linker=346.6 us, deps=772.7 us, app=78.8 us, total=1199.1 us
  Run 25/1000: submitting... store+linker=369.7 us, deps=715.2 us, app=112.4 us, total=1197.9 us
  Run 26/1000: submitting... store+linker=379.0 us, deps=676.4 us, app=74.9 us, total=1131.1 us
  Run 27/1000: submitting... store+linker=350.6 us, deps=742.2 us, app=76.4 us, total=1170.1 us
  Run 28/1000: submitting... store+linker=362.8 us, deps=697.0 us, app=78.2 us, total=1138.7 us
  Run 29/1000: submitting... store+linker=175.6 us, deps=324.5 us, app=39.9 us, total=540.3 us
  Run 30/1000: submitting... store+linker=147.6 us, deps=363.0 us, app=39.6 us, total=550.5 us
  Run 31/1000: submitting... store+linker=294.8 us, deps=612.3 us, app=80.6 us, total=988.2 us
  Run 32/1000: submitting... store+linker=297.9 us, deps=631.3 us, app=89.9 us, total=1019.6 us
  Run 33/1000: submitting... store+linker=316.1 us, deps=621.7 us, app=65.8 us, total=1004.4 us
  Run 34/1000: submitting... store+linker=289.8 us, deps=649.3 us, app=87.8 us, total=1027.5 us
  Run 35/1000: submitting... store+linker=293.4 us, deps=639.2 us, app=63.7 us, total=996.9 us
  Run 36/1000: submitting... store+linker=344.0 us, deps=746.6 us, app=78.8 us, total=1170.2 us
  Run 37/1000: submitting... store+linker=339.9 us, deps=713.5 us, app=75.7 us, total=1129.7 us
  Run 38/1000: submitting... store+linker=332.6 us, deps=697.5 us, app=75.5 us, total=1106.2 us
  Run 39/1000: submitting... store+linker=341.2 us, deps=695.1 us, app=75.2 us, total=1112.3 us
  Run 40/1000: submitting... store+linker=330.1 us, deps=718.7 us, app=97.1 us, total=1146.6 us
  Run 41/1000: submitting... store+linker=334.6 us, deps=720.6 us, app=97.6 us, total=1153.4 us
  Run 42/1000: submitting... store+linker=346.3 us, deps=720.1 us, app=75.5 us, total=1142.7 us
  Run 43/1000: submitting... store+linker=341.1 us, deps=717.7 us, app=80.9 us, total=1140.4 us
  Run 44/1000: submitting... store+linker=301.5 us, deps=663.9 us, app=66.5 us, total=1032.3 us
  Run 45/1000: submitting... store+linker=331.1 us, deps=704.3 us, app=101.8 us, total=1137.8 us
  Run 46/1000: submitting... store+linker=299.7 us, deps=629.2 us, app=66.4 us, total=995.8 us
  Run 47/1000: submitting... store+linker=347.4 us, deps=715.0 us, app=74.6 us, total=1137.9 us
  Run 48/1000: submitting... store+linker=281.3 us, deps=638.9 us, app=108.9 us, total=1029.8 us
  Run 49/1000: submitting... store+linker=367.9 us, deps=586.3 us, app=66.0 us, total=1020.7 us
  Run 50/1000: submitting... store+linker=305.8 us, deps=632.8 us, app=67.6 us, total=1006.8 us
  Run 51/1000: submitting... store+linker=337.2 us, deps=703.2 us, app=72.4 us, total=1113.4 us
  Run 52/1000: submitting... store+linker=361.6 us, deps=693.7 us, app=89.6 us, total=1145.7 us
  Run 53/1000: submitting... store+linker=375.5 us, deps=696.7 us, app=92.3 us, total=1165.2 us
  Run 54/1000: submitting... store+linker=189.2 us, deps=377.8 us, app=48.4 us, total=615.7 us
  Run 55/1000: submitting... store+linker=387.0 us, deps=734.0 us, app=74.8 us, total=1196.5 us
  Run 56/1000: submitting... store+linker=380.4 us, deps=689.3 us, app=75.5 us, total=1146.0 us
  Run 57/1000: submitting... store+linker=159.2 us, deps=360.8 us, app=40.6 us, total=560.8 us
  Run 58/1000: submitting... store+linker=155.7 us, deps=325.2 us, app=45.2 us, total=526.4 us
  Run 59/1000: submitting... store+linker=154.5 us, deps=340.3 us, app=39.3 us, total=534.5 us
  Run 60/1000: submitting... store+linker=361.1 us, deps=702.1 us, app=74.9 us, total=1138.9 us
  Run 61/1000: submitting... store+linker=309.8 us, deps=595.3 us, app=67.5 us, total=973.2 us
  Run 62/1000: submitting... store+linker=357.1 us, deps=705.9 us, app=76.1 us, total=1139.7 us
  Run 63/1000: submitting... store+linker=381.7 us, deps=741.3 us, app=89.1 us, total=1212.7 us
  Run 64/1000: submitting... store+linker=324.7 us, deps=717.7 us, app=74.3 us, total=1117.3 us
  Run 65/1000: submitting... store+linker=321.8 us, deps=634.3 us, app=84.4 us, total=1041.2 us
  Run 66/1000: submitting... store+linker=340.7 us, deps=694.9 us, app=86.7 us, total=1123.0 us
  Run 67/1000: submitting... store+linker=374.7 us, deps=696.6 us, app=75.1 us, total=1147.0 us
  Run 68/1000: submitting... store+linker=300.7 us, deps=624.6 us, app=65.0 us, total=990.8 us
  Run 69/1000: submitting... store+linker=158.2 us, deps=331.5 us, app=41.6 us, total=531.6 us
  Run 70/1000: submitting... store+linker=355.1 us, deps=722.9 us, app=76.0 us, total=1154.9 us
  Run 71/1000: submitting... store+linker=384.9 us, deps=692.6 us, app=87.4 us, total=1165.6 us
  Run 72/1000: submitting... store+linker=298.0 us, deps=603.3 us, app=66.4 us, total=968.2 us
  Run 73/1000: submitting... store+linker=318.7 us, deps=610.2 us, app=64.1 us, total=993.6 us
  Run 74/1000: submitting... store+linker=298.6 us, deps=652.3 us, app=64.6 us, total=1016.1 us
  Run 75/1000: submitting... store+linker=162.8 us, deps=356.4 us, app=39.5 us, total=559.0 us
  Run 76/1000: submitting... store+linker=156.1 us, deps=346.3 us, app=47.2 us, total=549.8 us
  Run 77/1000: submitting... store+linker=303.3 us, deps=593.7 us, app=79.7 us, total=977.3 us
  Run 78/1000: submitting... store+linker=300.4 us, deps=605.2 us, app=65.1 us, total=971.2 us
  Run 79/1000: submitting... store+linker=347.0 us, deps=718.6 us, app=75.8 us, total=1142.0 us
  Run 80/1000: submitting... store+linker=331.6 us, deps=707.7 us, app=74.3 us, total=1114.5 us
  Run 81/1000: submitting... store+linker=317.2 us, deps=589.5 us, app=65.1 us, total=972.4 us
  Run 82/1000: submitting... store+linker=345.4 us, deps=756.3 us, app=74.7 us, total=1177.0 us
  Run 83/1000: submitting... store+linker=323.9 us, deps=599.2 us, app=83.1 us, total=1006.7 us
  Run 84/1000: submitting... store+linker=157.5 us, deps=378.7 us, app=41.8 us, total=578.3 us
  Run 85/1000: submitting... store+linker=154.3 us, deps=373.7 us, app=41.2 us, total=569.5 us
  Run 86/1000: submitting... store+linker=344.7 us, deps=726.2 us, app=76.2 us, total=1147.7 us
  Run 87/1000: submitting... store+linker=179.2 us, deps=341.0 us, app=40.8 us, total=561.2 us
  Run 88/1000: submitting... store+linker=179.2 us, deps=331.2 us, app=39.8 us, total=550.5 us
  Run 89/1000: submitting... store+linker=192.6 us, deps=338.8 us, app=41.1 us, total=572.8 us
  Run 90/1000: submitting... store+linker=291.4 us, deps=628.7 us, app=74.8 us, total=995.4 us
  Run 91/1000: submitting... store+linker=349.3 us, deps=684.0 us, app=88.1 us, total=1122.0 us
  Run 92/1000: submitting... store+linker=377.1 us, deps=678.0 us, app=85.9 us, total=1141.6 us
  Run 93/1000: submitting... store+linker=299.8 us, deps=590.5 us, app=87.7 us, total=978.7 us
  Run 94/1000: submitting... store+linker=156.1 us, deps=333.2 us, app=40.6 us, total=530.4 us
  Run 95/1000: submitting... store+linker=288.0 us, deps=596.0 us, app=64.9 us, total=949.4 us
  Run 96/1000: submitting... store+linker=292.8 us, deps=654.5 us, app=64.8 us, total=1012.6 us
  Run 97/1000: submitting... store+linker=161.4 us, deps=362.6 us, app=41.0 us, total=565.3 us
  Run 98/1000: submitting... store+linker=159.6 us, deps=335.6 us, app=40.2 us, total=535.6 us
  Run 99/1000: submitting... store+linker=175.8 us, deps=371.2 us, app=40.5 us, total=587.8 us
  Run 100/1000: submitting... store+linker=170.5 us, deps=325.1 us, app=41.2 us, total=537.1 us
  Run 101/1000: submitting... store+linker=296.9 us, deps=629.3 us, app=63.8 us, total=990.5 us
  Run 102/1000: submitting... store+linker=298.6 us, deps=609.5 us, app=67.2 us, total=976.0 us
  Run 103/1000: submitting... store+linker=287.4 us, deps=647.9 us, app=66.0 us, total=1001.8 us
  Run 104/1000: submitting... store+linker=328.4 us, deps=702.9 us, app=73.2 us, total=1105.0 us
  Run 105/1000: submitting... store+linker=291.9 us, deps=651.6 us, app=74.5 us, total=1018.4 us
  Run 106/1000: submitting... store+linker=330.8 us, deps=706.2 us, app=74.4 us, total=1112.1 us
  Run 107/1000: submitting... store+linker=298.8 us, deps=644.1 us, app=65.5 us, total=1008.9 us
  Run 108/1000: submitting... store+linker=287.6 us, deps=622.0 us, app=65.7 us, total=975.8 us
  Run 109/1000: submitting... store+linker=299.7 us, deps=642.1 us, app=64.8 us, total=1007.0 us
  Run 110/1000: submitting... store+linker=184.4 us, deps=329.5 us, app=39.4 us, total=553.6 us
  Run 111/1000: submitting... store+linker=345.4 us, deps=731.0 us, app=76.4 us, total=1153.4 us
  Run 112/1000: submitting... store+linker=151.1 us, deps=362.1 us, app=40.0 us, total=553.6 us
  Run 113/1000: submitting... store+linker=330.3 us, deps=620.6 us, app=65.7 us, total=1017.2 us
  Run 114/1000: submitting... store+linker=321.5 us, deps=587.2 us, app=75.1 us, total=984.2 us
  Run 115/1000: submitting... store+linker=170.0 us, deps=342.8 us, app=39.7 us, total=553.0 us
  Run 116/1000: submitting... store+linker=339.4 us, deps=609.5 us, app=67.7 us, total=1017.3 us
  Run 117/1000: submitting... store+linker=162.9 us, deps=535.0 us, app=91.8 us, total=790.3 us
  Run 118/1000: submitting... store+linker=150.4 us, deps=326.2 us, app=38.6 us, total=515.5 us
  Run 119/1000: submitting... store+linker=352.7 us, deps=729.6 us, app=73.5 us, total=1156.4 us
  Run 120/1000: submitting... store+linker=291.5 us, deps=622.7 us, app=94.4 us, total=1009.2 us
  Run 121/1000: submitting... store+linker=173.5 us, deps=358.5 us, app=46.7 us, total=579.0 us
  Run 122/1000: submitting... store+linker=158.9 us, deps=351.3 us, app=40.3 us, total=550.8 us
  Run 123/1000: submitting... store+linker=295.7 us, deps=635.4 us, app=62.7 us, total=994.3 us
  Run 124/1000: submitting... store+linker=182.1 us, deps=328.6 us, app=39.9 us, total=550.9 us
  Run 125/1000: submitting... store+linker=155.3 us, deps=344.4 us, app=40.4 us, total=540.5 us
  Run 126/1000: submitting... store+linker=302.2 us, deps=639.4 us, app=70.2 us, total=1012.5 us
  Run 127/1000: submitting... store+linker=160.8 us, deps=340.4 us, app=39.0 us, total=540.5 us
  Run 128/1000: submitting... store+linker=176.6 us, deps=337.6 us, app=40.5 us, total=555.0 us
  Run 129/1000: submitting... store+linker=401.1 us, deps=744.9 us, app=81.2 us, total=1227.8 us
  Run 130/1000: submitting... store+linker=321.9 us, deps=733.4 us, app=81.6 us, total=1137.6 us
  Run 131/1000: submitting... store+linker=323.6 us, deps=626.6 us, app=65.0 us, total=1015.9 us
  Run 132/1000: submitting... store+linker=293.4 us, deps=623.4 us, app=65.1 us, total=982.4 us
  Run 133/1000: submitting... store+linker=334.7 us, deps=601.1 us, app=65.9 us, total=1002.2 us
  Run 134/1000: submitting... store+linker=294.3 us, deps=622.5 us, app=65.4 us, total=982.8 us
  Run 135/1000: submitting... store+linker=395.6 us, deps=811.1 us, app=89.2 us, total=1296.6 us
  Run 136/1000: submitting... store+linker=340.2 us, deps=711.5 us, app=76.2 us, total=1128.6 us
  Run 137/1000: submitting... store+linker=338.9 us, deps=701.0 us, app=75.8 us, total=1116.3 us
  Run 138/1000: submitting... store+linker=373.9 us, deps=690.0 us, app=74.6 us, total=1139.1 us
  Run 139/1000: submitting... store+linker=343.2 us, deps=708.1 us, app=75.8 us, total=1127.7 us
  Run 140/1000: submitting... store+linker=338.1 us, deps=708.6 us, app=74.6 us, total=1121.9 us
  Run 141/1000: submitting... store+linker=305.2 us, deps=625.0 us, app=67.4 us, total=998.2 us
  Run 142/1000: submitting... store+linker=333.6 us, deps=633.1 us, app=69.1 us, total=1036.6 us
  Run 143/1000: submitting... store+linker=301.2 us, deps=613.5 us, app=66.3 us, total=981.4 us
  Run 144/1000: submitting... store+linker=245.7 us, deps=463.9 us, app=58.7 us, total=768.7 us
  Run 145/1000: submitting... store+linker=224.6 us, deps=399.5 us, app=44.6 us, total=669.1 us
  Run 146/1000: submitting... store+linker=158.2 us, deps=343.8 us, app=40.6 us, total=543.0 us
  Run 147/1000: submitting... store+linker=344.5 us, deps=731.6 us, app=74.9 us, total=1151.7 us
  Run 148/1000: submitting... store+linker=321.7 us, deps=608.4 us, app=65.6 us, total=996.5 us
  Run 149/1000: submitting... store+linker=321.6 us, deps=586.2 us, app=63.9 us, total=972.4 us
  Run 150/1000: submitting... store+linker=287.3 us, deps=594.3 us, app=92.4 us, total=974.5 us
  Run 151/1000: submitting... store+linker=296.3 us, deps=657.3 us, app=66.4 us, total=1020.4 us
  Run 152/1000: submitting... store+linker=164.1 us, deps=352.6 us, app=40.9 us, total=557.8 us
  Run 153/1000: submitting... store+linker=368.3 us, deps=598.5 us, app=64.4 us, total=1031.7 us
  Run 154/1000: submitting... store+linker=285.1 us, deps=612.6 us, app=65.0 us, total=963.2 us
  Run 155/1000: submitting... store+linker=208.7 us, deps=406.6 us, app=54.5 us, total=670.2 us
  Run 156/1000: submitting... store+linker=168.9 us, deps=331.2 us, app=41.0 us, total=541.3 us
  Run 157/1000: submitting... store+linker=148.6 us, deps=353.2 us, app=39.8 us, total=541.9 us
  Run 158/1000: submitting... store+linker=154.6 us, deps=332.6 us, app=40.1 us, total=527.6 us
  Run 159/1000: submitting... store+linker=198.6 us, deps=338.0 us, app=39.2 us, total=576.1 us
  Run 160/1000: submitting... store+linker=362.3 us, deps=691.2 us, app=101.2 us, total=1155.5 us
  Run 161/1000: submitting... store+linker=162.3 us, deps=349.8 us, app=46.4 us, total=558.8 us
  Run 162/1000: submitting... store+linker=336.7 us, deps=608.0 us, app=67.3 us, total=1012.5 us
  Run 163/1000: submitting... store+linker=317.9 us, deps=598.1 us, app=68.8 us, total=985.3 us
  Run 164/1000: submitting... store+linker=167.3 us, deps=330.1 us, app=39.0 us, total=536.7 us
  Run 165/1000: submitting... store+linker=314.5 us, deps=612.5 us, app=65.7 us, total=993.2 us
  Run 166/1000: submitting... store+linker=337.2 us, deps=708.3 us, app=78.4 us, total=1124.5 us
  Run 167/1000: submitting... store+linker=289.9 us, deps=630.3 us, app=64.6 us, total=985.3 us
  Run 168/1000: submitting... store+linker=163.2 us, deps=348.0 us, app=47.8 us, total=559.3 us
  Run 169/1000: submitting... store+linker=163.7 us, deps=332.6 us, app=40.2 us, total=536.8 us
  Run 170/1000: submitting... store+linker=289.0 us, deps=623.6 us, app=64.1 us, total=977.3 us
  Run 171/1000: submitting... store+linker=201.2 us, deps=360.8 us, app=41.8 us, total=604.1 us
  Run 172/1000: submitting... store+linker=301.9 us, deps=613.8 us, app=68.4 us, total=984.6 us
  Run 173/1000: submitting... store+linker=190.7 us, deps=334.7 us, app=41.2 us, total=567.0 us
  Run 174/1000: submitting... store+linker=329.7 us, deps=653.9 us, app=66.5 us, total=1050.9 us
  Run 175/1000: submitting... store+linker=358.6 us, deps=614.6 us, app=66.1 us, total=1039.9 us
